R,amplitude,period
8686.416949925968,4005.7981125900014,63.455098162444415
3445.4833765431413,1508.545273330285,56.58535384807976
5210.611209010794,2348.5551980347996,59.39739150077639
6854.978853094112,3131.5151738798027,61.5894551808027
4008.5047529219255,1776.858479829673,57.362345416403514
5844.340085941837,2649.6028258033575,60.113158220643754
4516.78724232105,2018.5927170624734,58.32480627652296
5135.888638886231,2313.0407943966966,59.439811882563845
8833.498377490061,4075.749957431221,63.862651554852334
5959.138980964227,2704.821278225609,60.5012654420193
3584.1686569677495,1574.8798796847525,56.49951332938787
3861.080351658752,1706.602607323957,57.15111543813413
6562.11524461205,2991.5304565216247,61.53561293334735
3486.3213948908046,1528.2746575479982,56.530125712876895
4560.408062621633,2039.1526712181367,58.395744235544896
3364.28081643908,1469.9333176699545,55.99574070330857
2490.2020187103035,1053.1061249962186,54.00573838521626
11039.628887626683,5133.513418169015,65.81635249986778
1979.4931804828614,807.2029526840043,52.44824467072419
4191.086369818263,1863.3992987176098,57.90788647071747
5198.615729444723,2342.8404500046295,59.241019642416404
6605.710853221283,3012.811637037441,61.474813742358094
3995.6112293525835,1770.6968050800824,57.26427879756733
2764.1347820808287,1184.1848698601973,54.737900403450965
4543.661041328512,2030.9247645398216,58.17477960079077
12048.207398347475,5618.02393188384,66.63014198630765
5575.120328031327,2521.4216031443893,60.11089780571933
3776.5402971148487,1666.5194143081198,56.95328007851174
3005.269727749704,1299.2715263161615,55.41589529352768
7273.880821899441,3331.3378644723457,62.00316867682773
6335.881607254651,2884.2646443293256,60.869919166343834
3088.1702027242677,1338.8063328479564,55.54390915349103
4992.110448426838,2244.548689776069,58.89697960029787
3324.6785801454703,1451.2303638166786,56.30124566899207
2688.0074971257945,1147.6813627957115,54.510402763987656
4844.031031072527,2174.211949534075,59.034488567797325
6828.686960003116,3118.707038616382,61.8544313530295
8729.271520948485,4025.9820727724355,63.494646807486504
3058.59428622244,1324.5785603669458,55.46108486918763
3875.3225601826516,1713.5120164901741,57.23665086403179
3271.783782329826,1426.2273270085511,55.992053467335325
8396.779060498977,3867.2690039196873,63.34379984334117
6458.509649356464,2942.6108384955114,61.24335366961827
5010.26888787635,2252.988334003046,59.05879015325081
4513.607608970302,2016.9542312976387,58.251599590072885
5468.313365112594,2470.9571238213625,59.68482419372128
4044.796252326875,1794.1515462194768,57.61229180669068
3466.195095206288,1518.7801635621886,56.468912460526326
6220.444913711649,2829.2436992284115,60.801416689762675
9974.712391619189,4621.664675561182,65.2032291461037
4960.044585644328,2229.4050173268365,59.02129499264748
9695.17830042449,4488.250658908726,64.63832154305447
3708.1710844475556,1633.90413844158,56.78840513959511
2357.35315090358,989.4127355335814,53.80044335741877
3517.225929919411,1543.194203054058,56.47429685037349
4393.010908931919,1959.255233587331,57.92294701274062
3403.978222866331,1489.2132567736157,56.261812701881865
2763.3568597961244,1183.5000320939641,54.795700272371334
3205.612994826529,1394.544248840451,55.81632908685111
6043.583770755234,2744.852012818385,60.62343411819245
5057.672928819157,2274.9345327440815,59.495851993951476
6227.2391086307325,2832.1650618679246,60.70787512858351
4597.585908762509,2056.5563180729,58.13899663340294
4148.30575761112,1843.3417621160368,57.765555711325476
4175.138897855407,1855.82505629304,57.63891031808447
7262.824144593132,3326.1362414695554,62.15020181634662
4887.560533623876,2194.739029339427,58.835425300038594
2683.276837860414,1145.4107277896137,54.47181626134841
6258.536691015305,2847.322376513783,60.84003245853967
3989.416982783459,1767.6818954907603,57.239591424728815
6748.5786803582005,3080.379711859554,61.55004020576416
7238.095623391068,3313.6134831844884,61.94443224497229
4712.474724573357,2111.4748353840023,58.751636671337906
5673.781235787279,2568.690935068313,60.247640279736515
3506.168641863773,1537.7221536522682,56.31360086307541
3964.54779926415,1755.7980888193042,57.27584691696285
2015.153058088952,824.3271462070999,52.810864748252584
6143.055939290528,2792.1689578394507,60.53627823616125
7774.443890168882,3570.009989051942,62.9871759834536
4955.591624695017,2226.797190127708,58.9088534263492
5936.263716141546,2693.6075647236694,60.483354157105396
3745.122981222694,1651.3482801915493,56.80628209956859
4474.669343028233,1998.3582000107351,58.28906682447473
8491.083274292807,3912.412855428607,63.40554260693051
3868.1241728510745,1710.1322937157072,57.22245324251924
5531.982206176943,2501.064825267952,59.94226307395445
3752.689038261988,1655.198595793176,56.92008746243232
5760.5326553802615,2609.926088689686,60.49818650653401
3692.6315169343893,1626.6473640089648,56.765437218541194
5908.19677914789,2680.0485544767635,60.70993352166283
3906.4143552643973,1728.1369770118974,57.20041823719146
5320.232578421556,2400.7058944757114,59.53631232548355
6851.428445960175,3129.957316035411,61.8136094760755
5550.696265925206,2510.1115431646604,59.97050160087059
3557.1677340112074,1562.167436120296,56.36844387517499
10573.633047794372,4909.285617058557,65.51786884299247
3630.9192251052827,1596.9673563223225,56.56337203498191
5476.692877886418,2475.0954003790193,60.067981712139044
6859.464286474061,3133.6209612073762,61.64909236846495
2809.325663475418,1205.7257622607826,54.87577859091397
5398.378128744068,2437.6835612618156,59.749532665451056
5201.882704841756,2344.395879777802,59.44822275027764
3589.1087982494255,1576.8911421341602,56.6172653080763
13201.221392526364,6172.851609942014,67.23716418150036
6798.468794232621,3104.6948080696848,61.59590483521015
6464.767220742708,2945.598705138557,61.33408067482719
1656.7744606551032,649.5738409366977,51.674349732160806
4523.0311838205525,2021.5254161112666,58.2078409926425
4327.401385510858,1928.477558268061,58.051925304501765
6308.4264052236485,2870.9698513609083,60.978860372041765
7346.016837867395,3365.8328385390714,62.118469994942586
4113.154085664099,1826.519881185656,57.41670509493713
3846.8179625849066,1699.6163859626383,57.39557591629563
5175.862534586885,2332.0409662560146,59.34174928581331
10277.988474987884,4768.162678692883,65.08737141624903
9885.139292108239,4579.858445068942,64.74295631472552
4105.690603659992,1823.0477091379737,57.71413495138347
4902.42782744623,2201.973107630042,59.04575329609378
4616.972670636851,2065.796152307886,58.79347017148717
5291.32065279187,2386.65339180759,59.62377505559721
4513.3364803301565,2016.6060867623091,58.59942414240885
6354.612036176166,2893.147914247376,61.09714948622377
3847.9251917172487,1700.4721126958946,57.258915882346685
4104.050592547535,1822.1876625673563,57.52957018886616
5906.2945929050275,2679.6658636831808,60.2975222615712
5517.758983197183,2494.090982578126,59.748738417353934
4670.310461582903,2090.9646027912963,58.85526873719016
3782.671777911742,1669.2278011689853,57.04012559359137
9987.068642213817,4628.32133328431,64.92963201504438
3825.1456344393073,1689.621471836793,57.06443783730509
7650.94846363454,3510.9704665585014,62.514586364235925
6114.601837547561,2778.8606202389856,60.6233631588114
3857.8146991536987,1705.2296226722574,57.10427977870626
3986.2459888896306,1766.0742126128066,57.11909377029366
3318.7869510153973,1448.5051333282915,55.87450378873899
5882.720254740272,2667.7572617460764,60.38631629266206
5293.905744776435,2388.1308588267516,59.4280759819801
11198.487082722322,5209.460075863686,65.7530061744585
3169.3818302011787,1377.537490467888,55.71904990047432
4038.9146218439205,1791.151007924385,57.561869883711324
4110.288691281096,1825.2260819636947,57.61798640665478
4894.326284163439,2197.924980152422,58.74480709687481
3888.614212509905,1719.5149802877406,57.38197836114199
5339.90665376023,2410.0705152839023,59.728728122220446
4168.466364682065,1852.8936813922935,57.687987359012936
5665.102672756569,2564.737550394415,59.993956449741745
2316.183192742735,969.6588178969183,53.42404977124147
9297.611892929548,4298.17317995387,64.26311803589738
4619.845020061446,2067.5787882241566,58.46565362441578
6002.118933880082,2724.5830466123757,60.4952603097787
4923.196088941273,2211.593215152455,59.06989235587548
4779.656712240463,2143.16746271026,58.981785606467156
8603.020456380204,3965.939273521491,63.6040554048779
3577.5694835703516,1571.8519058978713,56.47031712780665
5009.064390273664,2252.6471188440983,59.12732283983297
4281.001599129792,1906.34735050293,57.96486563278188
11701.66230400191,5451.418175374234,66.28316640250335
4383.311219829796,1954.7086668798918,58.10749656818018
9355.943672795578,4326.449569626253,64.40079331584911
6061.962029271941,2753.5173073826886,60.614651773884304
4218.5452024728365,1876.5789136990443,58.093163291837016
4717.373847851062,2113.4522524481863,58.33553350799241
4671.619755674455,2091.885621586128,58.518715543626
5139.13766689625,2314.5149713986384,59.16420917714754
6076.709809778588,2760.8059443585066,60.59865886828004
3813.2451290545646,1683.9118963592227,57.15367386691753
5780.262808551356,2619.6479276863956,60.18522212259421
4984.646059587441,2241.008601825478,59.207819983278
4925.783937625585,2213.049636872213,58.922845652317164
6285.002022701899,2859.505010194502,60.88493158462603
5990.839840737191,2719.899076766132,60.756917720767035
5567.034283568833,2518.0045826102223,59.9403041099564
6015.9914517017205,2731.77696152243,60.72780060145999
5753.789141960492,2606.5852783135706,60.02718394956855
4812.230147398438,2158.8780588950635,58.917009648889234
6338.46297157993,2885.374673082403,60.88869077787342
3674.0704092181804,1617.6256251501081,56.728647512761086
5048.502920481374,2271.471273587472,59.31160175414698
7780.368296954768,3573.2099976792374,62.61974330723524
9065.633338613305,4187.100783596581,64.1911220388746
7254.0703621426555,3321.853115067789,62.286881539887645
9248.710782067754,4274.463394467748,64.35809554456614
3346.48776187305,1461.9230932260098,56.04033869185071
4857.445560698857,2180.5792299278723,58.95003054796808
4897.608302777177,2199.421276878702,58.99254492827919
4899.286304061301,2200.415683283154,58.95417247105922
8313.574091693798,3827.857473264018,63.14502902329548
4456.763634984589,1989.775660164699,58.0259395005441
2344.6652806753586,983.2267045458884,53.65773338757509
7011.274957146882,3206.0141294004156,61.8051679084337
3691.4700759393772,1625.9618431436445,56.58485667923571
5017.517265607145,2256.633548528324,59.08614266760617
9476.469963363425,4383.9035987145,64.51802847058673
3937.8940796275674,1743.010346766173,57.27815106955126
2622.6727276899896,1116.5939334324603,54.33760520911653
2981.7538382938133,1287.9963952551548,55.21846348459394
5407.758637755276,2442.0149802631445,59.98781595127571
2978.806223452823,1286.6604993730593,55.226664498606226
3993.5693076033076,1769.7367652725018,57.39656052167544
5255.697103617146,2369.564815262272,59.71421123749559
4812.615820656522,2158.6651174978892,59.06166344312828
3858.6035125695753,1705.0340421066053,57.399628191692955
6019.369359352613,2733.334162425454,60.7570581092761
4318.198314101455,1924.1516704713854,57.87853333460373
4146.250300492507,1842.0894701870325,57.534449345289204
11550.155472996836,5378.415069303779,66.28429956581715
7182.778394905927,3287.7324278562573,62.310396973654804
4853.863332378947,2178.875162227619,58.93768462711006
7527.8009834493805,3452.625747103966,62.578088533212224
3197.360224867119,1390.6759511276794,56.02987899932782
3599.1008087654277,1582.0076988685364,56.50893203886608
4088.5949308168715,1814.9367817879981,57.60240489187754
9379.925970121498,4337.5308789448345,64.10786814195598
12073.348471884945,5629.653981185427,66.39272204973344
3868.104375168817,1710.0350252387402,57.15653462904589
7089.679287289443,3242.9906411989045,62.02448314379575
2683.7298562834562,1145.804737704456,54.63351789804159
4167.622372875453,1852.3300714831364,57.92280440480886
8075.033290595381,3713.4583605255593,63.03812049805509
6835.106900647859,3122.152160107782,61.503365612653
2802.038281109387,1202.223187441286,54.79041193446807
10780.981358842666,5009.290242144636,65.37374409472898
3604.26275617169,1584.5447362363566,56.62011243102148
3754.776671000354,1656.0408498841068,56.96699333166168
5170.18964079823,2329.287117508253,59.37063565188663
5911.7327348114695,2682.245741294778,60.59774590528315
4815.073486984462,2160.3694152309763,58.79597283585508
6885.783922708199,3146.25377112966,61.788650404254724
6734.4429540143565,3074.126480199739,61.49515742499534
5498.154267363096,2484.8414270070975,59.82184001425725
3380.3967477629258,1478.0406305669185,56.07570026364823
3018.096459080861,1305.4022382827889,55.49579443115425
3586.6358662545254,1576.127134993931,56.48508494988755
3392.2417528258034,1483.6813161050295,56.409898990144825
6416.703952161316,2922.747399409358,61.22044062670767
7991.772655363453,3674.099826972608,62.76413090816999
4772.533460659295,2139.869352728678,58.91031309464745
5329.231672941492,2404.9839794364734,59.475837916712464
6619.720763468433,3019.47571762972,61.472237685399705
4316.350505304831,1923.0200019296005,57.90881639921173
5278.053002201416,2380.625462138571,59.55199545446811
8212.139641936681,3779.2261502928327,63.146990798067065
4118.0385840735935,1828.8183133553148,57.553879816575204
2217.224756653691,922.0203065764749,53.36433463911425
3546.430936527422,1556.7550248466725,56.48917332534705
6981.21427000223,3191.381773370654,61.818507893949686
3019.3805705890704,1305.8658002130458,55.29390321781227
5629.12357981575,2547.23596844947,60.35231485315842
4231.291796610845,1882.7255946318269,57.93033715574086
6204.370431925883,2821.304460203978,61.10857240966925
10003.209990752073,4636.388966099771,64.87605960825704
5626.097409496705,2546.29953851135,59.949764941078115
4015.4589553923993,1780.1914637995455,57.55247298801805
7828.582030322249,3595.5629916095527,62.657345888109376
4889.199522228417,2195.5255521143004,58.949270155328236
4008.7330861599494,1776.797499104157,57.32217853359134
